5354	100
32084659	32084898	1	3	2	1
32085035	32086218	1	3	0	1
32086327	32091610	1	1	1	1
32091762	32099181	1	2	2	1
32099351	32102020	1	0	1	1
32102237	32104784	1	0	0	1
32104891	32109988	1	2	0	1
32122117	32123892	1	1	1	1
32124034	32132219	1	1	1	1
32132507	32133210	1	2	2	1
32149613	32149751	2	1	0	2
32149780	32150317	2	1	1	2
32150479	32150990	2	0	0	2
32151019	32151485	2	1	0	2
32151551	32152065	2	2	0	2
32152094	32152560	2	1	0	2
32152626	32154242	2	2	3	2
32154318	32158982	2	2	2	2
32191352	32192900	2	0	2	2
32193192	32194343	2	0	2	2
32193192	32202331	2	0	2	2
32194398	32196089	2	0	2	2
32194398	32202331	2	0	2	2
32194490	32196089	2	0	2	2
32194490	32202331	2	0	2	2
32196204	32202331	2	0	2	2
32202550	32202639	2	1	0	2
32202550	32204301	2	1	1	2
32202550	32204491	2	1	2	2
32202550	32204705	2	1	2	2
32205247	32207134	1	3	1	1
32207276	32268286	1	1	0	1
32218725	32220918	2	0	2	2
32221022	32224265	2	0	0	2
32224482	32225653	2	1	3	2
32225823	32229192	2	1	1	2
32229344	32230966	2	1	2	2
32231075	32232897	2	0	3	2
32233034	32234871	2	2	3	2
32235093	32237242	2	0	1	2
32237324	32238983	2	1	1	2
32239090	32247409	2	1	0	2
32247515	32248741	2	4	1	2
32248802	32251768	2	0	0	2
32251874	32254140	2	0	1	2
32254213	32255193	2	1	1	2
32268579	32269355	1	2	1	1
32354897	32358152	1	2	0	1
32358444	32360250	1	2	0	1
32360839	32362970	2	0	2	2
32360839	32367688	2	0	1	2
32363058	32367688	2	0	1	2
32367714	32368495	2	2	2	2
32368567	32370897	2	0	2	2
32370941	32371196	2	0	4	2
32376721	32377324	1	2	0	1
32377737	32383254	1	3	1	1
32388099	32392238	2	1	2	2
32392359	32393890	2	1	1	2
32394002	32395024	2	0	0	2
32395214	32396072	2	1	2	2
32396249	32397939	2	0	3	2
32398100	32399601	2	0	3	2
32399759	32401745	2	0	0	2
32401903	32406660	2	2	2	2
32406761	32408173	2	0	0	2
32408242	32408753	2	2	1	2
32408833	32412062	2	2	2	2
32414425	32415913	2	1	2	2
32415991	32417083	2	0	1	2
32417148	32419360	2	2	2	2
32419404	32431345	2	0	2	2
32431414	32432371	2	2	0	2
32432543	32433717	2	0	1	2
32433772	32435702	2	0	2	2
32435880	32437758	2	1	2	2
32437851	32442669	2	0	1	2
32442731	32445633	2	0	1	2
32445698	32445839	2	0	5	2
32445996	32447210	2	0	0	2
32447340	32453381	2	0	0	2
32453503	32457261	2	3	1	2
32475124	32478979	1	3	0	1
32475398	32478979	1	1	0	1
32475398	32479131	1	1	0	1
32479275	32483895	1	1	0	1
32484124	32485066	1	3	1	1
32485209	32487743	1	1	0	1
32487828	32491084	1	4	1	1
32491181	32493103	1	2	0	1
32493281	32495491	1	2	0	1
32495530	32498142	1	0	0	1
32513824	32518041	2	0	0	2
32513824	32527916	2	0	2	2
32518334	32527916	2	1	2	2
32528005	32528872	2	1	1	2
32529008	32533791	2	2	2	2
32533895	32538034	2	3	2	2
32538110	32541569	2	1	0	2
32541713	32596672	2	0	2	2
32596736	32864913	2	2	1	2
32802122	32849450	1	1	0	1
32849534	32857247	1	2	0	1
32857360	32858015	1	2	2	1
32858138	32859178	1	2	0	1
32865004	32868964	2	0	1	2
32869122	32931388	2	0	2	2
32869125	32931388	2	0	2	2
32931481	32980643	2	1	3	2
32980702	33006350	2	2	1	2
33006821	33057533	2	2	2	2
33006821	33058290	2	4	1	2
33006824	33052223	2	0	2	2
33006824	33058290	2	0	1	2
33108625	33109101	1	0	0	1
33109233	33110407	1	3	0	1
33110643	33116206	1	0	1	1
33274624	33277058	2	1	3	2
33277255	33283200	2	2	4	2
33283348	33304227	2	1	4	2
33304507	33316083	2	1	3	2
33316248	33337644	2	0	0	2
33337801	33381917	2	2	2	2
33382044	33384190	2	1	4	2
33384304	33432159	2	1	3	2
33432265	33564846	2	2	2	2
33565019	33604433	2	0	2	2
33604558	33626242	2	0	2	2
33626326	33650365	2	0	2	2
33650668	33761369	2	0	2	2
33725101	33725610	1	2	2	1
33725756	33726114	1	0	0	1
33725756	33727489	1	0	0	1
33726197	33727489	1	4	0	1
33727632	33732254	1	0	0	1
33727632	33737562	1	0	1	1
33733685	33737562	1	3	1	1
33737783	33744127	1	0	0	1
33744328	33746413	1	1	3	1
33746457	33747668	1	2	1	1
33746457	33750602	1	2	1	1
33747824	33750602	1	1	1	1
33761558	33856738	2	0	3	2
33761558	33919993	2	0	2	2
33761558	33922475	2	0	2	2
33761558	33922619	2	0	2	2
33856802	33919993	2	0	2	2
33856802	33922619	2	0	2	2
34759061	34760353	2	0	2	2
34760487	34897834	2	1	3	2
34897956	34902621	2	0	1	2
34902763	34997717	2	0	1	2
35066462	35066750	1	2	1	1
35067316	35082516	1	1	0	1
35082669	35084381	1	3	0	1
35084499	35085452	1	0	1	1
35119904	35120011	2	2	1	2
35120067	35171433	2	0	2	2
35171602	35172337	2	0	2	2
35172460	35194855	2	2	2	2
35195019	35230996	2	0	1	2
35257557	35262321	1	2	0	1
35257557	35263076	1	2	0	1
35262421	35263076	1	2	0	1
35263226	35263794	1	2	1	1
35263874	35263980	1	2	1	1
35263874	35264646	1	2	0	1
35264096	35264646	1	2	0	1
35265603	35283960	1	2	0	1
35284043	35285995	1	2	0	1
35286061	35287345	1	1	0	1
35287452	35288236	1	2	0	1
35288407	35292990	1	2	1	1
35293114	35293605	1	1	0	1
35299378	35317875	1	2	0	1
35299980	35317875	1	1	0	1
35317961	35321957	1	1	0	1
35317961	35322997	1	1	2	1
35317961	35323026	1	1	2	1
35322037	35322997	1	0	3	1
35322037	35323026	1	0	2	1
35323177	35323494	1	3	0	1
35323177	35323766	1	2	0	1
35323630	35323766	1	1	0	1
35323914	35327269	1	3	0	1
35327387	35330345	1	4	1	1
35330480	35332979	1	1	2	1
35333014	35333402	1	2	1	1
35333497	35334326	1	0	0	1
35334448	35338711	1	0	1	1
35338788	35345723	1	1	0	1
35345784	35346928	1	1	1	1
35346969	35347053	1	2	0	1
35346972	35347053	1	0	0	1
35381196	35383104	3	3	0	1
35383226	35386683	1	2	0	1
35387176	35389862	1	2	0	1
35389963	35393466	1	2	0	1
35400208	35400429	1	2	1	1
35400605	35403205	1	3	1	1
35403333	35403412	1	1	0	1
35403542	35406551	1	2	0	1
35406725	35408406	1	0	0	1
35408563	35410742	1	3	2	1
35410910	35412508	1	1	1	1
35412681	35413873	1	2	1	1
35413986	35415827	1	1	2	1
35415972	35416337	1	2	0	1
35416404	35416636	1	2	1	1
35416814	35417742	1	1	0	1
35417856	35419882	1	0	1	1
35420012	35421316	1	1	1	1
35421460	35423212	1	3	1	1
35423341	35424152	1	3	0	1
35533427	35546799	1	2	0	1
35539992	35546799	1	2	0	1
35540547	35546799	1	4	0	1
35541500	35546799	1	3	0	1
35547080	35551501	1	3	1	1
35607443	35610882	2	0	2	2
35611106	35617161	2	1	3	2
35617265	35617360	2	0	2	2
35617265	35622476	2	0	1	2
35617265	35623189	2	0	1	2
35648623	35656377	1	2	0	1
35656475	35658613	1	2	1	1
35717926	35720566	1	1	1	1
35720654	35726209	1	0	0	1
35727194	35728721	1	2	1	1
35728904	35729352	1	2	0	1
35744249	35745921	2	1	1	2
35745995	35746471	2	0	1	2
35746561	35750424	2	1	2	2
35746561	35756103	2	1	0	2
35746561	35759886	2	1	1	2
35750457	35756103	2	0	0	2
35756144	35759886	2	0	1	2
35760020	35761200	2	0	0	2
35760030	35761198	0	2	0	2
35761294	35761413	2	0	3	2
35761468	35765421	2	2	1	2
35765483	35768255	2	3	2	2
35765483	35778023	2	2	2	2
35768349	35778023	2	1	2	2
35778075	35781598	2	0	1	2
35778078	35781598	2	0	1	2
35781743	35809778	2	0	1	2
35781746	35809778	2	0	1	2
35810004	35840190	2	1	2	2
35810004	35938845	2	1	2	2
35938897	35961561	2	0	2	2
35938897	36028238	2	0	2	2
36142058	36145471	2	1	3	2
36145599	36149044	2	0	2	2
36145599	36160667	2	0	1	2
36149142	36149257	2	1	2	2
36149142	36160667	2	1	1	2
36149371	36160667	2	1	1	2
36160789	36161482	2	1	3	2
36160789	36164590	2	1	3	2
36161546	36164590	2	2	3	2
36191912	36195309	2	1	3	2
36195437	36199328	2	0	2	2
36199376	36201698	2	1	1	2
36199376	36201991	2	1	1	2
36201888	36201991	2	1	1	2
36202055	36204626	2	1	1	2
36228280	36231338	2	1	3	2
36231466	36233151	2	0	2	2
36233241	36233400	2	1	2	2
36233455	36239439	2	1	1	2
36239561	36239730	2	1	3	2
36253219	36253836	1	1	0	1
36253219	36254896	1	1	1	1
36253219	36254935	1	1	1	1
36253991	36254935	1	0	1	1
36254999	36257081	1	1	1	1
36254999	36257317	1	1	1	1
36257136	36257317	1	2	1	1
36257407	36261594	1	2	0	1
36261722	36265149	1	3	1	1
36282785	36284091	2	1	3	2
36284265	36284401	2	1	3	2
36284511	36285119	2	1	0	2
36285329	36285656	2	0	6	2
36285781	36285863	2	0	1	2
36285953	36286716	2	1	2	2
36286846	36288250	2	1	3	2
36288413	36288725	2	3	3	2
36288939	36289083	2	2	0	2
36289297	36291984	2	0	4	2
36292234	36293327	2	2	7	2
36293481	36293757	2	1	2	2
36293863	36294090	2	3	5	2
36294298	36294930	2	3	1	2
36295076	36295503	2	2	3	2
36295717	36296841	2	0	3	2
36297014	36298917	2	0	2	2
36299042	36300125	2	1	2	2
36300264	36300849	2	1	3	2
36301057	36301532	2	0	3	2
36301665	36302566	2	2	2	2
36302676	36303993	2	0	0	2
36304155	36305031	2	0	1	2
36305102	36305928	2	0	2	2
36306051	36306412	2	1	2	2
36306607	36309280	2	0	1	2
36309396	36312047	2	3	2	2
36312222	36314143	2	1	0	2
36314318	36316515	2	0	0	2
36316669	36318205	2	1	4	2
36318325	36319538	2	0	2	2
36319635	36320218	2	1	1	2
36320363	36320796	2	0	0	2
36320896	36321756	2	0	0	2
36321821	36322427	2	1	0	2
36322521	36326566	2	1	3	2
36326661	36327459	2	0	0	2
36327488	36341368	2	0	2	2
36341526	36348902	2	0	0	2
36349255	36387805	2	2	2	2
36467917	36476731	2	2	2	2
36476856	36480573	2	3	0	2
36480837	36481562	2	0	2	2
36490267	36493631	2	0	2	2
36493803	36495965	2	0	1	2
36496208	36497989	2	1	0	2
36498156	36501239	2	0	3	2
36501407	36504096	2	2	0	2
36501407	36504513	2	2	3	2
36504367	36504513	2	0	5	2
36504766	36505894	2	0	5	2
36506423	36506910	2	1	4	2
36506423	36507007	2	1	2	2
36511000	36511501	2	0	2	2
36511786	36512458	2	0	1	2
36512602	36516476	2	0	1	2
36516607	36516703	2	0	1	2
36516790	36517299	2	1	1	2
36517431	36518761	2	0	1	2
36517493	36518761	2	0	1	2
36518910	36519403	2	0	2	2
36519537	36520574	2	0	0	2
36520688	36523207	2	0	3	2
36523281	36523893	2	0	2	2
36523980	36524594	2	0	7	2
36524732	36525662	2	0	0	2
36525709	36525997	2	2	2	2
36526131	36529074	2	0	3	2
36564886	36566351	2	2	4	2
36566493	36587463	2	1	0	2
36587548	36702364	2	1	2	2
36703992	36723226	1	1	0	1
36723347	36766342	1	3	1	1
36758409	36762902	2	0	1	2
36763013	36763917	2	2	2	2
36764036	36766136	4	0	1	2
36766197	36767304	2	1	1	2
36766521	36766947	1	1	0	1
36767365	36767781	2	0	1	2
36767859	36775672	2	0	2	2
36767862	36775672	2	1	3	2
36772721	36775672	2	0	3	2
36775794	36776029	2	1	1	2
36800918	36813644	2	0	1	2
36813755	36815101	2	0	1	2
36815235	36816943	2	0	1	2
36817012	36819429	2	0	2	2
36848017	36870091	2	0	3	2
36861203	36864043	1	2	0	1
36864129	36864917	1	0	2	1
36865072	36867390	1	3	0	1
36867462	36870413	1	2	0	1
36870542	36871650	1	0	0	1
36871709	36872325	1	2	1	1
36872425	36875651	1	2	1	1
36875783	36876027	1	0	1	1
36876094	36877626	1	2	1	1
36913677	36922034	1	2	1	1
36922283	36923242	1	2	0	1
36923367	36925985	1	0	1	1
36926177	36929400	1	1	0	1
36929559	36929637	1	2	1	1
36929807	36930373	1	4	1	1
36930510	36930671	1	1	1	1
36930830	36932763	1	0	0	1
36932904	36933830	1	2	1	1
36933994	36935349	1	1	0	1
36935441	36935628	1	3	1	1
36935687	36936547	1	3	0	1
36936652	36937375	1	1	1	1
36965513	36966388	1	0	0	1
36966507	36967166	1	3	1	1
36967588	36967984	1	2	0	1
36991276	36991479	2	1	1	2
36991591	36999838	2	1	2	2
36999984	37001835	2	1	3	2
37002284	37003964	2	1	3	2
37002303	37003964	2	3	3	2
37004025	37007727	2	1	2	2
37011325	37018136	2	1	2	2
37018753	37019398	2	4	0	2
37018753	37020160	2	2	1	2
37019774	37023750	1	2	2	1
37019774	37024190	1	3	1	1
37019872	37023750	1	1	2	1
37019872	37024190	1	1	1	1
37023927	37024190	1	2	1	1
37024810	37026997	1	1	0	1
37024810	37029214	1	1	1	1
37027095	37029214	3	2	4	1
37051949	37053098	1	1	1	1
37053208	37056318	1	1	1	1
37056411	37057396	1	3	3	1
37057493	37059311	1	2	0	1
37059438	37060821	1	2	0	1
37059438	37061537	1	2	2	1
37059438	37062523	1	2	0	1
37060922	37061102	1	2	0	1
37060922	37061537	1	2	2	1
37061175	37061537	1	2	2	1
37061629	37062523	1	1	0	1
37066238	37066824	2	1	4	2
37066962	37068614	2	1	0	2
37066962	37069071	2	1	1	2
37068681	37069071	2	0	1	2
37069344	37070482	2	0	3	2
37070652	37070914	2	0	1	2
37071032	37073530	2	1	2	2
37073645	37074608	2	0	1	2
37074708	37075133	2	0	0	2
37075280	37084293	2	1	2	2
37084404	37084725	2	3	1	2
37084839	37086281	2	0	1	2
37086419	37089576	2	1	0	2
37089782	37095549	2	2	1	2
37095592	37095904	2	0	1	2
37096090	37096646	2	1	1	2
37096715	37098414	2	0	1	2
37098549	37103214	2	1	2	2
37103418	37103512	4	1	2	2
37103418	37109337	2	1	2	2
37103418	37109501	2	1	2	2
37128848	37132382	2	0	4	2
37132468	37135326	2	1	1	2
37135442	37136226	2	0	4	2
37136393	37137585	2	1	2	2
37137735	37139115	2	0	0	2
37139222	37142432	2	0	0	2
37142512	37143519	2	1	1	2
37143635	37144083	2	1	1	2
37144205	37149823	2	1	4	2
37144205	37174956	2	1	0	2
37144205	37174992	2	1	0	2
37180867	37182150	2	0	3	2
37182735	37185216	2	4	1	2
37185455	37188161	2	2	1	2
37185455	37190863	2	2	1	2
37190928	37197601	2	0	1	2
37197861	37199267	2	1	1	2
37207839	37210543	2	1	3	2
37207839	37211823	2	1	3	2
37226039	37226669	2	2	1	2
37226803	37231229	2	0	1	2
37231390	37231930	2	0	2	2
37231994	37232799	2	1	1	2
37232918	37241585	2	2	0	2
37241658	37244112	2	1	1	2
37282588	37292600	1	2	1	1
37282588	37292619	1	2	0	1
37292703	37294658	1	3	0	1
37294724	37295997	1	2	0	1
37296065	37297562	1	2	1	1
37297682	37299224	1	2	1	1
37299306	37300905	1	3	1	1
37301019	37303252	1	3	0	1
37303402	37309210	1	1	0	1
37309323	37310986	1	2	1	1
37311064	37311454	1	0	1	1
37311527	37312018	1	0	0	1
37312174	37313437	1	1	0	1
37340969	37342599	2	0	2	2
37342703	37427296	2	2	1	2
37352440	37353124	2	0	2	2
37375996	37417767	2	1	1	2
37417919	37427296	2	0	1	2
37470029	37472441	2	0	3	2
37472528	37474510	2	2	3	2
37474677	37476894	2	0	3	2
37476981	37479343	2	0	1	2
37479498	37480195	4	1	2	2
37480299	37480719	2	1	1	2
37480299	37485914	2	1	0	2
37480299	37485921	2	1	3	2
37480769	37485921	2	0	2	2
37491393	37491753	2	1	3	2
37491867	37492433	2	0	2	2
37492550	37492642	2	0	1	2
37492802	37494084	2	0	3	2
37494188	37495515	2	0	0	2
37495586	37495758	2	0	2	2
37496003	37496447	2	0	1	2
37496560	37497017	2	0	2	2
37497178	37502600	2	2	3	2
37502725	37503183	2	1	3	2
37503213	37504184	2	0	2	2
37504301	37504633	2	1	1	2
37504769	37506190	2	1	2	2
37506383	37507827	2	1	2	2
37507954	37508525	2	0	3	2
37508682	37510210	2	1	3	2
37510421	37515971	2	2	1	2
37516298	37517969	2	0	1	2
37518108	37518964	2	1	1	2
37560588	37566070	1	4	2	1
37566812	37568106	1	1	1	1
37570412	37570574	2	0	2	2
37570735	37571847	2	0	1	2
37571931	37579898	2	1	1	2
37608903	37614188	1	0	0	1
37609356	37613031	3	0	1	1
37613191	37614188	1	1	0	1
37614274	37616920	1	1	1	1
37616997	37618446	1	1	3	1
37617046	37618444	0	2	1	1
37618546	37620236	1	3	0	1
37620361	37620811	1	1	1	1
37620913	37621614	1	2	0	1
37621696	37623325	1	2	1	1
37623467	37623550	1	2	1	1
37623633	37624967	1	2	0	1
37623633	37629460	1	2	1	1
37625076	37625795	1	1	1	1
37625949	37629460	1	1	1	1
37629526	37629996	1	3	0	1
37630158	37630901	3	0	1	1
37630170	37630901	1	1	1	1
37631099	37631994	1	0	1	1
37632165	37632403	1	2	2	1
37632515	37632599	1	2	1	1
37639846	37641124	1	1	0	1
37641168	37641372	1	3	3	1
37641478	37642537	1	1	0	1
37642615	37642893	1	1	1	1
37642964	37643625	2	1	2	2
37643006	37643096	1	2	1	1
37643174	37643642	1	3	1	1
37643761	37648321	2	0	4	2
37643788	37644635	1	1	1	1
37644705	37644868	1	0	0	1
37644960	37645363	1	4	0	1
37645510	37646816	1	2	1	1
37646929	37647265	1	3	5	1
37647348	37647439	1	4	0	1
37647521	37648317	1	2	2	1
37648422	37649852	2	2	3	2
37648435	37650150	1	1	1	1
37649925	37650329	2	0	1	2
37650249	37650540	1	2	0	1
37650712	37658253	2	0	0	2
37650725	37653777	1	2	1	1
37653873	37655270	1	0	0	1
37653873	37655924	1	0	2	1
37659356	37665553	1	1	1	1
37675711	37676984	1	0	1	1
37677065	37678481	1	2	0	1
37678654	37679601	1	2	3	1
37686475	37687908	1	1	1	1
37688015	37688310	1	2	0	1
37688360	37688848	1	1	0	1
37688992	37690695	1	2	1	1
37690794	37691172	1	1	1	1
37697089	37697586	1	2	2	1
37697696	37701304	1	3	1	1
37701479	37710425	1	4	1	1
37710566	37713208	1	2	1	1
37713411	37715761	1	1	1	1
37715934	37723183	1	1	0	1
37726503	37733296	1	2	1	1
37733412	37734397	1	3	4	1
37735442	37738640	1	3	0	1
37738719	37740893	1	1	1	1
37741032	37751770	1	1	0	1
37744837	37745469	2	0	5	2
37745540	37745617	2	3	0	2
37745540	37745633	2	2	0	2
37746420	37751770	1	1	0	1
37751828	37754875	1	2	0	1
37754984	37755099	1	2	1	1
37755190	37755548	1	0	0	1
37755659	37757611	1	0	1	1
37758138	37759152	1	2	2	1
37759264	37759415	1	5	0	1
37759264	37765668	1	5	1	1
37765817	37768072	1	3	0	1
37768176	37769026	1	0	2	1
37769187	37769260	1	4	1	1
37769375	37771648	1	2	3	1
37771736	37772599	1	2	1	1
37772764	37773781	1	2	2	1
37808163	37809947	1	2	1	1
37808163	37810025	1	2	1	1
37810157	37812885	1	3	0	1
37812988	37813461	1	2	1	1
37813609	37815124	1	3	0	1
37815280	37815416	1	1	1	1
37815500	37815661	1	4	1	1
37815834	37816198	1	2	2	1
37816321	37816565	1	2	1	1
37816725	37816927	1	1	1	1
37823765	37824721	1	3	2	1
37832017	37832635	2	3	4	2
37832744	37832956	2	0	3	2
37833082	37833157	2	1	2	2
37833206	37833682	2	0	1	2
37833750	37838498	2	0	1	2
37833755	37838498	2	0	1	2
37838593	37840185	2	0	3	2
37838598	37840185	2	0	3	2
37840234	37843615	2	0	2	2
37840234	37843909	2	0	1	2
37840234	37848227	2	0	2	2
37849482	37850013	1	2	1	1
37850063	37851278	1	3	1	1
37851490	37855563	1	2	0	1
37851490	37858677	1	3	0	1
37855644	37858677	1	1	0	1
37858740	37862967	1	0	1	1
37858740	37870174	1	0	0	1
37863038	37863270	1	0	0	1
37863345	37870174	1	3	0	1
37870347	37874368	1	2	4	1
37874524	37875839	1	2	0	1
37876011	37877672	1	1	0	1
37878171	37886763	1	2	1	1
37886845	37888424	1	2	0	1
37906568	37911950	1	0	0	1
37912000	37912349	1	1	1	1
37912492	37917705	1	2	0	1
37917795	37919034	1	3	1	1
37919178	37921970	1	1	3	1
37922426	37924658	1	1	1	1
37924717	37925659	1	1	1	1
37926043	37927409	1	1	0	1
37927826	37931797	1	2	0	1
37931933	37932551	1	2	2	1
37932679	37932796	1	1	0	1
37932888	37933037	1	0	0	1
37933112	37937078	1	3	0	1
37937194	37937744	1	2	1	1
37937792	37940707	1	2	0	1
37944246	37944415	2	0	3	2
37944517	37945040	2	0	0	2
37945173	37947279	2	1	0	2
37947463	37951458	2	1	0	2
37947463	37953045	2	1	2	2
37951522	37953045	2	0	2	2
37953158	37953446	2	0	1	2
37953158	37953616	2	0	1	2
37953807	37956771	1	0	0	1
37956842	37958372	1	2	0	1
37956842	37959344	1	2	1	1
37956901	37959344	1	3	1	1
37958471	37959344	1	3	1	1
37959476	37967097	1	0	1	1
37967170	37967623	1	0	1	1
37967170	37972228	1	0	0	1
37967170	37986152	1	0	0	1
37967170	38041066	1	0	1	1
37972310	38041066	1	3	1	1
37974198	37977865	2	1	3	2
37978135	37983355	2	1	2	2
37983868	37984337	2	3	2	2
37986312	38041066	1	1	1	1
38057436	38057751	1	3	0	1
38057489	38057751	1	1	0	1
38057587	38057751	1	0	0	1
38057850	38059232	1	0	0	1
38059345	38065000	1	3	5	1
38065130	38067702	1	2	1	1
38067770	38069031	1	1	0	1
38069122	38070836	1	1	0	1
38070891	38071680	1	2	1	1
38071744	38072475	1	1	0	1
38072610	38072998	1	1	0	1
38073092	38073771	1	1	0	1
38073823	38074305	1	0	1	1
38074451	38074862	1	1	0	1
38078704	38080838	2	1	1	2
38081679	38081887	2	1	3	2
38082032	38082658	2	1	1	2
38082881	38083040	2	0	1	2
38085375	38085684	2	1	2	2
38085732	38086240	2	0	2	2
38086449	38087122	2	2	2	2
38087264	38088746	2	1	0	2
38088964	38089094	2	0	0	2
38089231	38089520	2	0	1	2
38089674	38097030	2	1	1	2
38097178	38098061	2	1	2	2
38098179	38098409	2	1	0	2
38098482	38107850	2	3	1	2
38107913	38108253	2	1	1	2
38108341	38109131	2	0	1	2
38109208	38110473	2	0	2	2
38112305	38112502	2	0	3	2
38112577	38113485	2	0	0	2
38113654	38115525	2	1	2	2
38115681	38116073	2	0	2	2
38116211	38120757	2	1	0	2
38120909	38123093	2	2	0	2
38123258	38126369	2	0	0	2
38126449	38128267	2	0	2	2
38126449	38129452	2	0	0	2
38128430	38129452	2	0	0	2
38129562	38132829	2	0	1	2
38133013	38134986	2	0	2	2
38135084	38139980	2	2	1	2
38135084	38143103	2	3	3	2
38140169	38143103	2	0	3	2
38143288	38145436	2	0	3	2
38145653	38148491	2	0	1	2
38145653	38169216	2	0	1	2
38148623	38169216	2	0	1	2
38169467	38181662	4	0	2	2
38169467	38181782	2	0	2	2
38169471	38181662	4	0	2	2
38169471	38181782	2	0	2	2
38202212	38213821	1	1	2	1
38202212	38214418	1	1	0	1
38202238	38213821	1	1	2	1
38203084	38213821	1	0	2	1
38213889	38214418	1	2	0	1
38221710	38224783	2	1	2	2
38224979	38225422	2	1	2	2
38225593	38226777	2	0	0	2
38226870	38230667	2	1	5	2
38230744	38231242	2	2	0	2
38231334	38245933	2	0	1	2
38246100	38246783	2	0	0	2
38246100	38247768	2	0	4	2
38246885	38247768	2	0	4	2
38248019	38272497	2	1	0	2
38248019	38272882	2	1	2	2
38291938	38293253	2	0	3	2
38293319	38294107	2	0	2	2
38294248	38294340	2	1	1	2
38294534	38298784	2	1	0	2
38298934	38299893	2	0	0	2
38300065	38300722	2	0	1	2
38300952	38302859	2	0	1	2
38303009	38303136	2	0	1	2
38303248	38314080	2	2	1	2
38314169	38317158	2	0	1	2
38314169	38317984	2	0	0	2
38314169	38336606	2	0	3	2
38336706	38361397	2	2	1	2
38344741	38361397	2	1	1	2
38361560	38380368	2	0	2	2
38380423	38380935	2	0	2	2
38380990	38398436	2	0	2	2
38380990	38398778	2	0	2	2
38428171	38443969	2	1	1	2
38428171	38454978	2	1	1	2
38468324	38474521	1	1	1	1
38474623	38479591	1	2	3	1
38479751	38481210	1	2	0	1
38481464	38482494	1	2	0	1
38486440	38487871	2	2	1	2
38486440	38487877	2	2	1	2
38488115	38492054	2	0	2	2
38492115	38493708	2	0	1	2
38493771	38494019	2	0	1	2
38494131	38494628	2	2	0	2
38494802	38494884	2	0	1	2
38495046	38495794	2	2	2	2
38495937	38498083	2	0	0	2
38498150	38498438	2	0	1	2
38498573	38499398	2	0	0	2
38499499	38501128	2	0	0	2
38501280	38505949	2	0	1	2
38520089	38521606	2	0	2	2
38521724	38537590	2	0	0	2
38537652	38538293	2	0	2	2
38538409	38538537	2	0	1	2
38538612	38539319	2	2	0	2
38538612	38552664	2	2	1	2
38539412	38549923	2	0	0	2
38549997	38552664	2	0	1	2
38552707	38555355	2	0	2	2
38555409	38562285	2	0	0	2
38562369	38566588	2	1	0	2
38566736	38567581	2	0	0	2
38567627	38568204	2	1	2	2
38568289	38570041	2	0	1	2
38569390	38570041	2	1	1	2
38570594	38570751	1	2	2	1
38586198	38591432	0	1	2	2
38591540	38597202	2	1	4	2
38597356	38599762	6	0	1	2
38599921	38605252	2	0	2	2
38605348	38607387	2	0	2	2
38607476	38620210	2	0	2	2
38620291	38623170	2	1	1	2
38623279	38626178	2	1	2	2
38626303	38628236	2	0	0	2
38628342	38628832	2	0	3	2
38628935	38636449	2	0	4	2
38636597	38638744	2	0	1	2
38638822	38639613	2	0	1	2
38638822	38639653	4	0	2	2
38639724	38645561	2	1	1	2
38645645	38650025	2	0	0	2
38650262	38656118	2	1	3	2
38656750	38665544	1	2	0	1
38656750	38668015	1	2	1	1
38665685	38668015	1	2	1	1
38668132	38670882	1	0	0	1
38670989	38671068	1	3	0	1
38671188	38673157	1	1	0	1
38682095	38682321	1	2	0	1
38682441	38682877	1	3	2	1
38682996	38683765	1	3	0	1
38688001	38688933	2	1	2	2
38689129	38689294	2	1	4	2
38689424	38699801	2	2	2	2
38700618	38700798	2	1	2	2
38700618	38700902	2	1	1	2
38700618	38701255	2	1	3	2
38706147	38708843	1	2	0	1
38708956	38715905	1	3	0	1
38716087	38716650	1	3	1	1
38717000	38721740	1	1	3	1
38721865	38724295	1	3	0	1
38724411	38726004	1	2	1	1
38726150	38726256	1	1	1	1
38726440	38727211	1	2	0	1
38727348	38727981	1	1	0	1
38728161	38729460	1	2	0	1
38729662	38730610	1	4	0	1
38736380	38738171	2	1	3	2
38738265	38738585	2	1	0	2
38738754	38738871	2	0	8	2
38738988	38739340	2	1	2	2
38739426	38739720	2	0	2	2
38739943	38740265	2	3	0	2
38740432	38741005	2	0	2	2
38741050	38741492	2	1	3	2
38741571	38742299	2	1	3	2
38742555	38745682	2	1	6	2
38745811	38748711	2	3	1	2
38748783	38749764	2	1	4	2
38749859	38750223	2	1	4	2
38750320	38750896	2	1	1	2
38750383	38750896	2	0	1	2
38751035	38751208	2	5	1	2
38751373	38752505	2	1	3	2
38752665	38754640	2	0	2	2
38752665	38755761	2	0	2	2
38754706	38755270	2	2	2	2
38779613	38780924	2	0	2	2
38781009	38782661	2	0	1	2
38782870	38794066	2	0	4	2
38822833	38823081	2	1	3	2
38823262	38826498	2	2	2	2
38826747	38828285	2	1	1	2
38828512	38843233	2	0	2	2
38867147	38871478	2	0	3	2
38867201	38871478	2	1	2	2
38871546	38871690	2	1	0	2
38871757	38871900	2	2	0	2
38871945	38872120	2	1	2	2
38957720	38959540	1	3	0	1
38957720	38959594	1	2	1	1
